index,year,cat,name,arg1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
0,0,0,max,35,1,2,1,3,1,1,1,5,1,5,1,1,1,4,1,1,2,1,3,1,6,1,1,1,1,3,1,1,1,1,1,1,1,1,1
0,0,0,cat_names,0,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,C,C,C,C,C,D,D,D,D,D,D,D,D
0,0,0,node_color,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,2003,A,Wire,#ffaaaa,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
21,2004,A,Letter-Bars,#ffaaaa,0,0,1,1,0,1,1,1,1,2,1,1,0,0,0,0,0,1,1,0,0,0,1,1,1,1,0,1,1,0,1,1,0,0,0
26,2004,A,Cave-Rings,#ffaaaa,0,0,1,2,0,0,1,4,1,3,1,0,0,0,0,0,0,1,1,1,2,1,1,0,1,3,0,0,0,1,1,0,1,0,0
40,2005,A,Line-Dots,#ffaaaa,1,2,1,2,0,0,1,5,1,3,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1,0,0,0
41,2005,A,Good-Drops,#ffaaaa,0,0,1,2,0,1,1,4,1,3,1,0,0,0,0,1,2,0,0,1,2,1,1,0,1,2,0,0,0,1,0,1,1,0,1
50,2006,A,Orbs,#ffaaaa,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1
60,2006,A,Scribbles,#ffaaaa,0,0,1,3,1,1,1,3,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,1,2,0,0,1,0,0,0,0,0,0
69,2007,A,Descending-Dots,#ffaaaa,1,1,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,3,0,1,0,0,0,1,0,0,0
73,2007,A,3D,#ffaaaa,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,1,1,1,5,0,0,1,0,0,1,0,0,0,1,1,0,0,0
45,2005,A ,Hot Dogs,#ffaaaa,0,0,1,1,0,1,0,0,1,2,1,0,0,0,0,0,0,1,1,1,2,0,1,0,0,0,0,1,1,1,0,0,0,0,0
2,2003,B,Refinement,#33ff66,0,0,1,1,0,0,0,0,1,5,0,1,0,0,0,0,0,1,3,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
3,2003,B,Pop,#33ff66,0,0,1,3,0,0,0,0,1,0,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
4,2003,B,Natural-spirals,#33ff66,1,1,1,1,1,1,1,4,1,0,1,0,0,0,0,1,2,0,0,0,0,0,1,0,1,3,0,1,0,0,0,0,0,0,0
5,2003,B,animorphic,#33ff66,0,0,1,3,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
7,2003,B,Alpha-face,#33ff66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
9,2003,B,Transparency,#33ff66,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,5,0,0,0,1,2,0,0,0,1,0,1,0,0,1
10,2003,B,Green,#33ff66,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,1,1,0,0,1,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0
11,2003,B,Punctuation,#33ff66,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
13,2003,B,Photo-icon,#33ff66,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,2,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0
16,2004,B,Glassine,#33ff66,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1
17,2004,B,Bubbles,#33ff66,1,1,1,2,0,0,0,4,1,3,0,0,0,0,0,1,2,0,0,1,1,0,1,0,1,2,0,1,0,1,1,1,1,0,0
19,2004,B,Substitutions,#33ff66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
22,2004,B,Universal-People,#33ff66,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
23,2004,B,Handmade,#33ff66,0,0,1,3,0,1,0,0,1,0,1,0,0,0,0,0,0,1,2,0,0,0,1,0,1,2,0,0,0,0,0,1,0,0,0
24,2004,B,Arm-Sight,#33ff66,0,0,1,1,0,1,0,0,1,3,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
28,2004,B,Prism,#33ff66,0,0,0,0,0,0,0,0,1,2,1,1,1,3,1,0,0,1,2,1,6,0,1,1,1,2,0,0,1,1,1,1,0,0,0
29,2004,B,Mezzotint,#33ff66,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1
30,2004,B,Mythic,#33ff66,0,0,1,3,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
31,2005,B,Folly-Stars,#33ff66,0,0,0,0,0,0,0,0,1,5,1,0,0,0,0,1,2,0,0,1,2,0,1,0,0,0,0,1,0,0,0,0,1,0,0
34,2005,B,CMYK,#33ff66,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,5,0,1,0,0,0,0,0,0,1,0,0,0,0,0
38,2005,B,Whips,#33ff66,0,0,1,3,1,1,1,5,0,0,0,0,0,0,0,0,0,1,2,1,2,0,1,0,0,0,1,0,1,1,0,0,0,0,0
43,2005,B,Blur,#33ff66,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,1,0,0,0,0,0
46,2006,B,Blankets,#33ff66,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,2,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0
48,2006,B,Buttons,#33ff66,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,1,2,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1
49,2006,B,Dot-Fuzz,#33ff66,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
51,2006,B,Dry-Brush,#33ff66,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,1,0,0,0,0,0,1,0,0
52,2006,B,Embellish,#33ff66,0,0,1,3,0,1,0,0,1,0,1,0,0,0,0,0,0,1,2,1,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0
53,2006,B,splat,#33ff66,1,1,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
54,2006,B,glow,#33ff66,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
57,2006,B,Filigree,#33ff66,0,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0
58,2006,B,Post-Apocalyptic,#33ff66,0,0,0,0,0,0,0,0,1,0,1,1,1,4,1,0,0,1,2,0,0,0,1,1,1,2,0,0,0,1,0,1,1,0,0
59,2006,B,Vivid,#33ff66,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,6,0,1,0,0,0,0,0,1,0,0,0,0,0,0
61,2007,B,Dos-Helix,#33ff66,0,0,1,2,0,0,1,5,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0
62,2007,B,Rubber-Bands,#33ff66,0,0,1,3,0,1,0,0,1,3,1,0,0,0,0,0,0,1,2,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
64,2007,B,Eco-Smart,#33ff66,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
65,2007,B,Lit,#33ff66,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,5,1,0,0,0,0,0,0,0,0,0,1,0,0,0
66,2007,B,Pseudo-Crest,#33ff66,0,0,1,3,0,1,0,0,1,0,1,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
67,2007,B,Urban-Vinyl,#33ff66,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,2,1,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0
68,2007,B,Hubs,#33ff66,1,1,0,0,0,0,0,0,1,3,1,1,0,0,0,0,0,1,1,0,0,1,1,1,1,2,0,1,0,0,0,0,0,0,0
70,2007,B,Flora,#33ff66,0,0,1,3,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
74,2007,B,OpticaLine,#33ff66,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,2,1,0,1,0,0,0,0,0,0,1,1,0,0,0
75,2007,B,Ribbons,#33ff66,0,0,0,0,0,0,0,0,1,2,1,1,0,0,0,0,0,1,2,0,0,1,0,1,1,3,0,0,0,1,0,0,0,0,0
33,2005,B ,Blow-Out,#33ff66,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,2,0,0,1,5,1,1,1,0,0,0,0,0,1,1,1,1,0,0
35,2005,B ,Flames,#33ff66,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,2,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0
39,2005,B ,Puffies,#33ff66,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,1,1,0,0,0,1,0,0,0
42,2005,B ,Leaf-Life,#33ff66,0,0,1,2,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0
63,2007,B ,Radiance,#33ff66,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,2,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,1,0,0
6,2003,C,Canted,#aaaaff,1,1,0,0,0,0,0,0,1,5,1,1,1,0,0,0,0,1,1,0,0,0,1,1,1,2,0,1,0,0,0,1,0,0,0
8,2003,C,Shadow,#aaaaff,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0
14,2003,C,Slinky,#aaaaff,0,0,1,2,1,1,1,4,0,0,0,0,0,0,0,0,0,1,2,1,1,0,1,0,1,2,0,0,0,1,0,0,0,0,0
27,2004,C,Particle-Fields,#aaaaff,1,1,0,0,0,0,0,0,1,5,1,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0
44,2005,C,Swirlys,#aaaaff,0,0,1,3,0,1,1,4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
47,2006,C,Blenders,#aaaaff,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,2,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,0,0
55,2006,C,Transparent-3D,#aaaaff,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,1,6,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1,2003,D,Droplets,#ff33ff,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,1,2,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0
12,2003,D,Labels,#ff34ff,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,1,2,1,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0
18,2004,D,Dialogue-Boxes,#ff35ff,0,0,1,3,0,1,0,0,1,3,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
20,2004,D,implied,#ff36ff,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
25,2004,D,Human-Nature,#ff37ff,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
32,2005,D,Amalgams,#ff38ff,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0
36,2005,D,Wicker-Balls,#ff39ff,0,0,1,2,1,1,1,3,1,2,1,0,1,4,1,0,0,1,2,1,2,0,1,1,1,2,1,0,0,1,0,0,0,0,0
37,2005,D,Weaves,#ff40ff,0,0,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0
56,2006,D,Overlays,#ff41ff,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
71,2007,D,half,#ff42ff,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
72,2007,D,Overlap,#ff43ff,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
