슈퍼마켓(일반)	0	0	0	0	0	0	0	0	22	32	0	11	11	22	22	44	11	11	43	43	75	55	65	22
화장품	0	0	0	0	0	0	0	0	0	0	0	42	55	14	28	70	28	14	111	70	56	55	0	0
정통호프	56	42	14	0	14	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	14	42	14	0
정육점	11	0	0	0	0	0	0	0	0	33	21	54	33	54	11	44	54	33	33	43	0	0	0	0
편의점	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	15	0	0	0	0	0	0	0	0
분식	0	0	0	0	0	0	0	0	0	0	19	0	0	19	0	19	0	19	0	0	19	0	0	0
주유소	0	0	0	0	0	0	0	0	0	11	11	11	11	33	43	11	0	0	0	11	0	0	0	0
햄버거	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	26	0	0	0	0	0	0	0	0
치킨/바비큐/호프	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	14
음료/카페/다방	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	0	0	21	0	0	0	0
한정식	0	0	0	0	0	0	0	0	0	0	0	0	18	0	9	0	0	0	0	0	0	0	0	0
스테이크 전문점	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0
커피전문점	0	0	0	0	0	0	0	0	0	0	0	0	23	47	46	23	0	0	23	0	0	0	0	0
정통일식	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0
이비인후과	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	15	0	0	0	0	0	0	0
자동차경정비	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0
갈비/삽겹살/불고기	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	11	0	0	11
실내포차	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14
활어회	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0
문구/팬시	0	0	0	0	0	0	0	0	0	0	0	0	19	19	0	0	0	0	0	0	0	0	0	0
잡화	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	27	0	0
일반식당	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0
약국	0	0	0	0	0	0	0	0	0	0	15	15	0	0	0	15	0	0	0	0	0	0	0	0
찜닭/불닭	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0
돈가스 전문점	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	0	0	0	47	0	0
패밀리레스토랑	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	23	23	0	46
피부과	0	0	0	0	0	0	0	0	0	0	0	0	57	0	0	0	57	0	0	0	0	0	0	0
동물병원	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	15	0	0	0	0	0	0	0
치과	0	0	0	0	0	0	0	0	0	0	84	0	0	0	0	0	0	0	0	0	0	0	0	0
내과	0	0	0	0	0	0	0	0	0	0	0	28	28	0	0	0	0	0	0	0	0	0	0	0
여성미용실	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0
대입학원	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	11	0	0	0	0
기타외국어학원	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0
스크린골프	0	0	0	0	0	0	0	0	0	0	0	0	0	11	11	0	0	0	0	11	11	0	0	0
뷔페	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	16	0	0	0	0	0	0	0	0
독서실/고시원	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24
클럽주점	0	21	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0
정형외과	0	0	0	0	0	0	0	0	0	18	0	36	36	0	0	0	0	0	0	0	0	0	0	0
노래방	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0
의료기	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0
비뇨기과	0	0	0	0	0	0	0	0	0	19	0	0	76	0	19	0	38	19	0	0	0	0	0	0
서적/도서	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	14	28	14	14	0	0	0
소아과	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	11	33	11	0	0	0	0	0	0
찜질방	22	0	0	11	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0
한방병원	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0
성형외과	0	0	0	0	0	0	0	0	0	0	107	0	0	0	0	0	0	0	0	0	0	0	0	0
어린이전문학원	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	11	0	0	0	0	0
컴퓨터/주변기기	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	13	0	0	0	0	0
PC방	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38
일반의류	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	32	0	0	0
삼계탕/초계탕	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0
스포츠/등산용품	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	11	0	0	0	0	0	0	0
죽전문점	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	11	0	0	0
낙지/쭈꾸미/오징어	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0
영어학원	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0
커리/덮밥	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	48	0	0	0	0	0
신발	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	18	0	0	18	0	0	0
세탁소/빨래방	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0
오토바이	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0
남성미용실	0	0	0	0	0	0	0	0	0	0	0	0	0	32	16	0	0	0	0	0	0	16	0	0
모텔	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	11	0
냉면	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	32	0	0	0	0	0	0	0
갈매기살	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0
샤브샤브	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0
안과의원	0	0	0	0	0	0	0	0	0	0	9	0	9	0	0	0	0	0	0	0	0	0	0	0
해물찜/탕	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	14	0	0
아이스크림	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0
조명/전기용품	0	0	0	0	0	0	0	0	0	0	38	0	0	0	38	19	0	0	0	0	0	0	0	0
해장국/감자탕 전문	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	19	0	0	0	0
당구장	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0
떡/한과	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0
사철탕	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0
초밥 전문점	0	0	0	0	0	0	0	0	0	0	0	0	21	21	0	0	0	0	21	0	21	21	0	0
이탈리안레스토랑	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	56	28	14
가정용가구	0	0	0	0	0	0	0	0	0	0	0	0	16	0	8	0	0	0	8	0	8	0	0	0
BAR	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	22	0	44
유아/아동복	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0
네일아트/케어	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0
악기	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	8	0	0	0	0	0	0	0	0
도너츠	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	78	0	0
청과물	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0
미술학원	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0
보리밥/비빔밥/쌈밥	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85	0	0	0	0	42	21	0	21	0
애견용품	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	44	0	22	0	0	0	0	0
스포츠마사지	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0
자전거	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0
닭갈비	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	40	0	0
굴/전복	0	0	0	0	0	0	0	0	0	0	0	0	70	140	70	0	0	0	0	70	70	0	0	0
놀이방	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	11	0	11	0	11	0	0	0	0
목욕탕	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	25	25	0	0	25	0	0	0	0
신경외과	0	0	0	0	0	0	0	0	0	0	0	22	11	0	11	0	0	22	0	0	0	0	0	0
꼬치구이	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
콩/두부	0	0	0	0	0	0	0	0	0	0	0	0	44	21	0	0	0	0	0	44	11	0	0	0
차량물품/인테리어	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0
국수/만두 전문점	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0
도장	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0
전통주점	0	0	0	0	0	0	0	0	0	0	0	0	29	58	0	0	0	0	0	0	29	0	0	0
라멘/우동 전문점	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46
추어탕	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	16	16	0	0	0	0
베이커리	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	19	57	19	0