병원	501008	이비인후과
병원	502001	약국
병원	501011	피부과
병원	501013	동물병원
병원	501010	치과
병원	501001	내과
병원	501009	정형외과
병원	502002	의료기
병원	501002	비뇨기과
병원	501005	소아과
병원	501012	한방병원
병원	501004	성형외과
병원	501007	안과의원
병원	501006	신경외과
술집/카페/다방	415007	정통호프
술집/카페/다방	413001	음료/카페/다방
술집/카페/다방	413002	커피전문점
술집/카페/다방	415010	클럽주점
술집/카페/다방	415008	BAR
술집/카페/다방	415004	전통주점
식당	403002	분식
식당	411005	햄버거
식당	406005	치킨/바비큐/호프
식당	401003	한정식
식당	402001	스테이크 전문점
식당	401001	정통일식
식당	406002	갈비/삽겹살/불고기
식당	415002	실내포차
식당	408002	활어회
식당	405002	일반식당
식당	409003	찜닭/불닭
식당	412003	돈가스 전문점
식당	402003	패밀리레스토랑
식당	412001	뷔페
식당	409005	삼계탕/초계탕
식당	409009	죽전문점
식당	407006	낙지/쭈꾸미/오징어
식당	412004	커리/덮밥
식당	404004	냉면
식당	406001	갈매기살
식당	410001	샤브샤브
식당	410002	해물찜/탕
식당	410003	해장국/감자탕
식당	410004	사철탕
식당	412002	초밥 전문점
식당	402002	이탈리안레스토랑
식당	405001	보리밥/비빔밥/쌈밥
식당	409001	닭갈비
식당	407002	굴/전복
식당	415001	꼬치구이
식당	410007	콩/두부
식당	404002	국수/만두 전문점
식당	404003	라멘/우동 전문점
식당	410006	추어탕
식료품점	307007	슈퍼마켓
식료품점	308002	정육점
식료품점	307006	편의점
식료품점	411007	아이스크림
식료품점	414001	떡/한과
식료품점	411006	도너츠
식료품점	308003	청과물
식료품점	414002	베이커리
잡화/생활용품	305004	문구/팬시
잡화/생활용품	307005	잡화
잡화/생활용품	305001	서적/도서
잡화/생활용품	302002	컴퓨터/주변기기
잡화/생활용품	301002	조명/전기용품
잡화/생활용품	301001	가정용가구
잡화/생활용품	311004	악기
잡화/생활용품	311001	애견용품
자동차서비스	307009	주유소
자동차서비스	304001	자동차경정비
자동차서비스	304002	오토바이
자동차서비스	304004	자전거
자동차서비스	304003	차량물품/인테리어
화장품/뷰티	307001	화장품
화장품/뷰티	203007	미용실
화장품/뷰티	203005	남성미용실
화장품/뷰티	203006	네일아트
의류	310008	일반의류
의류	311003	스포츠/등산
의류	307003	신발
의류	202001	세탁소/빨래방
의류	310006	유아/아동복
교육/학원	102002	대입학원
교육/학원	102004	기타외국어학원
교육/학원	102001	독서실/고시원
교육/학원	101005	어린이전문학원
교육/학원	102008	영어학원
교육/학원	102005	미술학원
예체능	205004	스크린골프
예체능	205002	당구장
예체능	102007	도장
여가생활	205001	노래방
여가생활	203002	찜질방
여가생활	205005	PC방
여가생활	204001	모텔
여가생활	203003	스포츠마사지
여가생활	101001	놀이방
여가생활	203004	목욕탕